review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_7ee55bf09a863c5f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5897,2nd Italian Serie A,2022,Manuel Berettera,ITA,MAG,senior,VT,1,,individual,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_30076db296be3e77,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5989,International Junior Team Cup,2022,Marco Riva,SUI,MAG,junior,FX,,,individual,final,4.1,False,1,suggestion_06cf4c4c556641da,athlete_name_correction,0.9,D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'.,International Junior Team Cup,2022,Mirco Riva,SUI,MAG,junior,FX,,,individual,final,12.1,,MAG,7257,"[{""suggestion_id"": ""suggestion_06cf4c4c556641da"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.9, ""message"": ""D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Marco Riva"", ""to"": ""Mirco Riva""}}, ""target_result"": {""event_name"": ""International Junior Team Cup"", ""year"": 2022, ""athlete_name"": ""Mirco Riva"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.1, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 7257, ""target_id"": ""target_d153817a3fa24e2f""}}]"
orphan_3eff9cb0ef3fd354,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5989,International Junior Team Cup,2022,Marco Riva,SUI,MAG,junior,HB,,,individual,final,3.6,False,1,suggestion_9f62b5ce7ea0ed6e,athlete_name_correction,0.9,D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'.,International Junior Team Cup,2022,Mirco Riva,SUI,MAG,junior,HB,,,individual,final,12.85,,MAG,7257,"[{""suggestion_id"": ""suggestion_9f62b5ce7ea0ed6e"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.9, ""message"": ""D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Marco Riva"", ""to"": ""Mirco Riva""}}, ""target_result"": {""event_name"": ""International Junior Team Cup"", ""year"": 2022, ""athlete_name"": ""Mirco Riva"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.85, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 7257, ""target_id"": ""target_4fd47e6cb15fdfb3""}}]"
orphan_14f34027d4868851,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5989,International Junior Team Cup,2022,Marco Riva,SUI,MAG,junior,PB,,,individual,final,4.1,False,1,suggestion_be509a45877e3178,athlete_name_correction,0.9,D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'.,International Junior Team Cup,2022,Mirco Riva,SUI,MAG,junior,PB,,,individual,final,12.55,,MAG,7257,"[{""suggestion_id"": ""suggestion_be509a45877e3178"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.9, ""message"": ""D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Marco Riva"", ""to"": ""Mirco Riva""}}, ""target_result"": {""event_name"": ""International Junior Team Cup"", ""year"": 2022, ""athlete_name"": ""Mirco Riva"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.55, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 7257, ""target_id"": ""target_fdb5d5e948a1d456""}}]"
orphan_536a68a21191bf6b,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5989,International Junior Team Cup,2022,Marco Riva,SUI,MAG,junior,PH,,,individual,final,4.3,False,1,suggestion_d324a1eb71580a7f,athlete_name_correction,0.9,D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'.,International Junior Team Cup,2022,Mirco Riva,SUI,MAG,junior,PH,,,individual,final,12.65,,MAG,7257,"[{""suggestion_id"": ""suggestion_d324a1eb71580a7f"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.9, ""message"": ""D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Marco Riva"", ""to"": ""Mirco Riva""}}, ""target_result"": {""event_name"": ""International Junior Team Cup"", ""year"": 2022, ""athlete_name"": ""Mirco Riva"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.65, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 7257, ""target_id"": ""target_a4324b9db063c3e7""}}]"
orphan_5a102437d688578d,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5989,International Junior Team Cup,2022,Marco Riva,SUI,MAG,junior,SR,,,individual,final,3.9,False,1,suggestion_16b138153eafb9bc,athlete_name_correction,0.9,D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'.,International Junior Team Cup,2022,Mirco Riva,SUI,MAG,junior,SR,,,individual,final,11.75,,MAG,7257,"[{""suggestion_id"": ""suggestion_16b138153eafb9bc"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.9, ""message"": ""D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Marco Riva"", ""to"": ""Mirco Riva""}}, ""target_result"": {""event_name"": ""International Junior Team Cup"", ""year"": 2022, ""athlete_name"": ""Mirco Riva"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.75, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 7257, ""target_id"": ""target_23e95cc5410beb95""}}]"
orphan_6f2749fabcd747a1,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5989,International Junior Team Cup,2022,Marco Riva,SUI,MAG,junior,VT,1,,individual,final,4.0,True,1,suggestion_02ec2770b3d7b3e5,athlete_name_correction,0.9,D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'.,International Junior Team Cup,2022,Mirco Riva,SUI,MAG,junior,VT,1,,individual,final,13.25,,MAG,7257,"[{""suggestion_id"": ""suggestion_02ec2770b3d7b3e5"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.9, ""message"": ""D-score athlete 'Marco Riva' probably matches score-sheet athlete 'Mirco Riva'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Marco Riva"", ""to"": ""Mirco Riva""}}, ""target_result"": {""event_name"": ""International Junior Team Cup"", ""year"": 2022, ""athlete_name"": ""Mirco Riva"", ""country"": ""SUI"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.25, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7257, ""target_id"": ""target_76a7061be958cada""}}]"
orphan_adafaa0c6dd3f175,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6021,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,FX,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_36136e8962e67767,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6021,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,HB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ab32201ec11938ea,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6021,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,PB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_dee9504af94c2bc2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6021,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,PH,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1c79bc5abc59a4d8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6021,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,SR,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d23868d50caf1efd,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6021,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1e82d3d5a95072ce,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6022,Gymnasiade,2022,Marcus Pietarinen,FIN,MAG,senior,PB,,,apparatus,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8af09f5876e32021,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,FX,,,individual,final,4.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_925d8044ee5cbfc8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,HB,,,individual,final,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fe7409bf734670e5,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,PB,,,individual,final,3.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2e22ea3d0d19d1c2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,PH,,,individual,final,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_868896af418fbe27,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,SR,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f65dcdcd826a9fcb,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,VT,1,,individual,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_75b4cc255b6a974b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6142,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,VT,2,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3baccb7ac163ca96,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6143,Klagenfurt Friendly,2022,Martin Miggitsch,AUT,MAG,senior,FX,,,individual,final,4.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4f472f9317b6f32a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6143,Klagenfurt Friendly,2022,Martin Miggitsch,AUT,MAG,senior,HB,,,individual,final,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a05120bec04ad91c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6143,Klagenfurt Friendly,2022,Martin Miggitsch,AUT,MAG,senior,PB,,,individual,final,3.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1bd5027d90855934,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6143,Klagenfurt Friendly,2022,Martin Miggitsch,AUT,MAG,senior,PH,,,individual,final,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2ad3e35e13c219d1,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6143,Klagenfurt Friendly,2022,Martin Miggitsch,AUT,MAG,senior,SR,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_611937961e2c28fa,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6143,Klagenfurt Friendly,2022,Martin Miggitsch,AUT,MAG,senior,VT,1,,individual,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_12f0d0c5ee885edf,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6144,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,FX,,,apparatus,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c55f5c75cdb9e2aa,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,MAG D,6144,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,VT,1,,apparatus,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_944b96685e17f4d6,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,MAG D,6144,Austrian Championships,2022,Martin Miggitsch,AUT,MAG,senior,VT,2,,apparatus,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a5b1157a0faf92d9,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6285,Top 12 Series 4,2022,Mattéo Cartier,FRA,MAG,senior,PH,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_312cfa903da16e02,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6286,Top 12 Series 5,2022,Mattéo Cartier,FRA,MAG,senior,PH,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5a508a9cd3ad1fba,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6498,Chinese Youth Championships,2022,Meng Xiangao,CHN,MAG,junior,VT,2,,individual,qualification,4.4,True,1,suggestion_1b33a1a3e6018c40,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Chinese Youth Championships,2022,Meng Xiangao,CHN,MAG,junior,VT,2,,apparatus,final,13.166,4.4,MAG,7045,"[{""suggestion_id"": ""suggestion_1b33a1a3e6018c40"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""qualification"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Chinese Youth Championships"", ""year"": 2022, ""athlete_name"": ""Meng Xiangao"", ""country"": ""CHN"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.166, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7045, ""target_id"": ""target_374bad3e4e8c065c""}}]"
orphan_44bf0220f35d7bdc,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e03c9577e801f8f1,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,HB,,,individual,final,2.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bc41bade5ad383d8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,PB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0c5dfca4b015ac4c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,PH,,,individual,final,2.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a939b7f3c28d17ca,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,SR,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0246d0bb379dae4a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,VT,1,,individual,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_379b3920ab84163d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6525,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,VT,2,,individual,final,2.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_53343273770dbc55,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6526,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,FX,,,apparatus,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_02cede7f2d17b04f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6526,British Championships,2022,Michael Carson-Maguire,GBR,MAG,junior,SR,,,apparatus,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7dd7ceb1dac929d7,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6527,English Championships,2022,Michael Carson-Maguire,IRL,MAG,junior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_914e3b8e2ed399c8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6527,English Championships,2022,Michael Carson-Maguire,IRL,MAG,junior,HB,,,individual,final,2.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b71dfc17f1babab4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6527,English Championships,2022,Michael Carson-Maguire,IRL,MAG,junior,PB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c59b02bca4549cf2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6527,English Championships,2022,Michael Carson-Maguire,IRL,MAG,junior,PH,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d479aa6d1b202a66,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6527,English Championships,2022,Michael Carson-Maguire,IRL,MAG,junior,SR,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e300e091d56a5d80,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6527,English Championships,2022,Michael Carson-Maguire,IRL,MAG,junior,VT,1,,individual,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ad17933cad03b907,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6551,Austrian Future Cup,2022,Michael Miggitsch,AUT,MAG,junior,VT,1,,apparatus,final,4.0,True,1,suggestion_91c10cfac53becfd,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Future Cup,2022,Michael Miggitsch,AUT,MAG,junior,VT,1,,individual,final,12.2,4.0,MAG,7095,"[{""suggestion_id"": ""suggestion_91c10cfac53becfd"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Future Cup"", ""year"": 2022, ""athlete_name"": ""Michael Miggitsch"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.2, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7095, ""target_id"": ""target_0cede122f27b05ba""}}]"
orphan_5e01c5364d4301a6,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6551,Austrian Future Cup,2022,Michael Miggitsch,AUT,MAG,junior,VT,2,,apparatus,final,2.8,True,1,suggestion_0a13e59c934eca8b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Future Cup,2022,Michael Miggitsch,AUT,MAG,junior,VT,2,,individual,final,11.45,2.8,MAG,7095,"[{""suggestion_id"": ""suggestion_0a13e59c934eca8b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Future Cup"", ""year"": 2022, ""athlete_name"": ""Michael Miggitsch"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.45, ""D_score"": 2.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7095, ""target_id"": ""target_3ad285230076db4f""}}]"
orphan_b94fc11027720406,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6552,Austrian Championships,2022,Michael Miggitsch,AUT,MAG,junior,VT,1,,apparatus,final,4.0,True,1,suggestion_95249a76e6d44faf,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2022,Michael Miggitsch,AUT,MAG,junior,VT,1,,individual,final,12.2,4.0,MAG,7096,"[{""suggestion_id"": ""suggestion_95249a76e6d44faf"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2022, ""athlete_name"": ""Michael Miggitsch"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.2, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7096, ""target_id"": ""target_a4c6c5e58d892bae""}}]"
orphan_ebdf721c14e9eae0,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6552,Austrian Championships,2022,Michael Miggitsch,AUT,MAG,junior,VT,2,,apparatus,final,2.4,True,1,suggestion_25d10e555d3740e5,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2022,Michael Miggitsch,AUT,MAG,junior,VT,2,,individual,final,11.05,2.4,MAG,7096,"[{""suggestion_id"": ""suggestion_25d10e555d3740e5"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2022, ""athlete_name"": ""Michael Miggitsch"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.05, ""D_score"": 2.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7096, ""target_id"": ""target_9302af2153a80bb4""}}]"
orphan_8331be9688bdc416,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6563,DTB Pokal Team Challenge,2022,Michael Sorokine,ISR,MAG,senior,HB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_75df7cc87470fc32,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6601,Paris Challenge Cup,2022,Miguel Aquino,PUR,MAG,senior,PB,,,individual,qualification,5.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_760a0038c3c302c8,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6730,Mediterranean Games,2022,Mohamed Khalil,SYR,MAG,senior,VT,1,,individual,qualification,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
