review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_c13cdca815f3f2bd,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,12740,Australian Championships,2025,Zachery Brotherton,AUS,MAG,senior,VT,1,,apparatus,final,4.4,True,1,suggestion_672841608fd08b92,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Australian Championships,2025,Zachery Brotherton,AUS,MAG,senior,VT,1,,individual,final,12.55,3.6,MAG,13373,"[{""suggestion_id"": ""suggestion_672841608fd08b92"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Australian Championships"", ""year"": 2025, ""athlete_name"": ""Zachery Brotherton"", ""country"": ""AUS"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.55, ""D_score"": 3.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 13373, ""target_id"": ""target_257782e020eb85d5""}}]"
orphan_665e8d9073797503,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,12740,Australian Championships,2025,Zachery Brotherton,AUS,MAG,senior,VT,2,,apparatus,final,3.2,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bbc787f11945b5f8,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,26,Indian National Games,2025,Abhishma VK,IND,WAG,senior,VT,2,,individual,qualification,3.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2e0418b0078b61c4,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,WAG D,272,All-Japan Event Championships,2025,Akiho Tokita,JPN,WAG,senior,BB,,,individual,qualification,5.2,False,1,suggestion_bdfe8be9c5881c19,event_name_correction,0.885,D-score event 'All-Japan Event Championships' may match score-sheet event 'All-Japan Championships'.,All-Japan Championships,2025,Akiho Tokita,JPN,WAG,senior,BB,,,individual,qualification,13.0,5.3,WAG,275,"[{""suggestion_id"": ""suggestion_bdfe8be9c5881c19"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'All-Japan Event Championships' may match score-sheet event 'All-Japan Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""All-Japan Event Championships"", ""to"": ""All-Japan Championships""}}, ""target_result"": {""event_name"": ""All-Japan Championships"", ""year"": 2025, ""athlete_name"": ""Akiho Tokita"", ""country"": ""JPN"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 13.0, ""D_score"": 5.3, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 275, ""target_id"": ""target_d26b9942eed8d857""}}]"
orphan_ec101823050e3323,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,424,2nd Italian Serie A,2025,Alessia Marena,ITA,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c9497af414d9f2c0,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,424,2nd Italian Serie A,2025,Alessia Marena,ITA,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_daafedfbb592fb5e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,424,2nd Italian Serie A,2025,Alessia Marena,ITA,WAG,senior,UB,,,individual,final,3.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4a2b05f937df3acb,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,603,Polish Championships,2025,Alicja Kupka,POL,WAG,junior,VT,2,,individual,final,3.0,True,1,suggestion_b6fa80e797b371e5,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Polish Championships,2025,Alicja Kupka,POL,WAG,junior,VT,2,,apparatus,final,,3.0,WAG,631,"[{""suggestion_id"": ""suggestion_b6fa80e797b371e5"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Polish Championships"", ""year"": 2025, ""athlete_name"": ""Alicja Kupka"", ""country"": ""POL"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": null, ""D_score"": 3.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 631, ""target_id"": ""target_55c5d747cf45edf7""}}]"
orphan_64b2c11620aca4c8,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,846,Tashkent Challenge Cup,2025,Ameli Mukusheva,KAZ,WAG,senior,VT,1,,apparatus,final,3.6,True,1,suggestion_adce64d38c1aecda,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Tashkent Challenge Cup,2025,Ameli Mukusheva,KAZ,WAG,senior,VT,1,,individual,qualification,12.2,3.6,WAG,873,"[{""suggestion_id"": ""suggestion_adce64d38c1aecda"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""qualification""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Tashkent Challenge Cup"", ""year"": 2025, ""athlete_name"": ""Ameli Mukusheva"", ""country"": ""KAZ"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 12.2, ""D_score"": 3.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 873, ""target_id"": ""target_76f477517158de0f""}}]"
orphan_0a32b1ebb0f9d959,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,846,Tashkent Challenge Cup,2025,Ameli Mukusheva,KAZ,WAG,senior,VT,2,,apparatus,final,3.4,True,1,suggestion_5faba23f768a1d90,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Tashkent Challenge Cup,2025,Ameli Mukusheva,KAZ,WAG,senior,VT,2,,individual,qualification,,3.4,WAG,873,"[{""suggestion_id"": ""suggestion_5faba23f768a1d90"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""qualification""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Tashkent Challenge Cup"", ""year"": 2025, ""athlete_name"": ""Ameli Mukusheva"", ""country"": ""KAZ"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": null, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 873, ""target_id"": ""target_f552554a03677648""}}]"
orphan_3252743db43e0789,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1272,Dutch Championships,2025,Aniek Clabbers,NED,WAG,junior,VT,2,,individual,final,3.0,True,1,suggestion_7a08711ef4e25210,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Dutch Championships,2025,Aniek Clabbers,NED,WAG,junior,VT,2,,apparatus,final,,3.0,WAG,1320,"[{""suggestion_id"": ""suggestion_7a08711ef4e25210"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Dutch Championships"", ""year"": 2025, ""athlete_name"": ""Aniek Clabbers"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": null, ""D_score"": 3.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1320, ""target_id"": ""target_e6e92473c7d16530""}}]"
orphan_85e44f0f61cdb559,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1274,Polish Championships,2025,Aniela Torous,POL,WAG,junior,VT,2,,individual,final,2.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a1d12aac1921bdb9,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1316,Indian National Games,2025,Anjali Raghavan,IND,WAG,senior,VT,2,,individual,qualification,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3a5833ceb8d24230,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1437,Dutch Championships,2025,Anna Reijse,NED,WAG,junior,VT,2,,individual,final,3.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_332696b06b5a9f3a,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1475,Austrian Championships,2025,Anna-Lena Kraxner,AUT,WAG,junior,VT,1,,apparatus,final,3.4,True,1,suggestion_1afabfd67ec0bdb0,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Anna-Lena Kraxner,AUT,WAG,junior,VT,1,,individual,final,11.9,3.4,WAG,1519,"[{""suggestion_id"": ""suggestion_1afabfd67ec0bdb0"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Anna-Lena Kraxner"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.9, ""D_score"": 3.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1519, ""target_id"": ""target_78589312c6ef4805""}}]"
orphan_64a6c946bf552dc7,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1475,Austrian Championships,2025,Anna-Lena Kraxner,AUT,WAG,junior,VT,2,,apparatus,final,3.2,True,1,suggestion_b88a35733ba8c188,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Anna-Lena Kraxner,AUT,WAG,junior,VT,2,,individual,final,,3.2,WAG,1519,"[{""suggestion_id"": ""suggestion_b88a35733ba8c188"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Anna-Lena Kraxner"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": null, ""D_score"": 3.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1519, ""target_id"": ""target_26255a39a579cd2e""}}]"
orphan_9e094d2f4a81beeb,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1607,Polish Championships,2025,Antonina Wytrykowska,POL,WAG,junior,VT,2,,individual,final,1.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4b703dd371c799a3,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1804,Gymnastics Legends,2025,Asliyakhon Abdukadirova,UZB,WAG,junior,FX,,,apparatus,final,4.6,False,1,suggestion_792b96285d37302f,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Gymnastics Legends,2025,Asliyakhon Abdukadirova,UZB,WAG,junior,FX,,,individual,final,11.95,4.6,WAG,1869,"[{""suggestion_id"": ""suggestion_792b96285d37302f"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Gymnastics Legends"", ""year"": 2025, ""athlete_name"": ""Asliyakhon Abdukadirova"", ""country"": ""UZB"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.95, ""D_score"": 4.6, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1869, ""target_id"": ""target_4fa39bb0c8206669""}}]"
orphan_018c66c373b26e03,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1811,Top 12 Series 4,2025,Astria Nelo,FRA,WAG,senior,BB,,,individual,final,4.4,False,1,suggestion_251ef08c899c7b08,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Series 4,2025,Astria Nélo,FRA,WAG,senior,BB,,,individual,final,11.233,,WAG,1880,"[{""suggestion_id"": ""suggestion_251ef08c899c7b08"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Series 4"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.233, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1880, ""target_id"": ""target_b83e9eba5d77aeaf""}}]"
orphan_8f905309a68dc476,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1811,Top 12 Series 4,2025,Astria Nelo,FRA,WAG,senior,FX,,,individual,final,5.0,False,1,suggestion_19da578f9a3ccca8,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Series 4,2025,Astria Nélo,FRA,WAG,senior,FX,,,individual,final,12.6,,WAG,1880,"[{""suggestion_id"": ""suggestion_19da578f9a3ccca8"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Series 4"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.6, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1880, ""target_id"": ""target_6435e2e609ac5fcf""}}]"
orphan_ddec086da5cb3b0b,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1811,Top 12 Series 4,2025,Astria Nelo,FRA,WAG,senior,UB,,,individual,final,4.7,False,1,suggestion_2ebd883e092a0558,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Series 4,2025,Astria Nélo,FRA,WAG,senior,UB,,,individual,final,12.833,,WAG,1880,"[{""suggestion_id"": ""suggestion_2ebd883e092a0558"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Series 4"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.833, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1880, ""target_id"": ""target_63b77cb9432f7739""}}]"
orphan_9d86f456638f1f29,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1811,Top 12 Series 4,2025,Astria Nelo,FRA,WAG,senior,VT,1,,individual,final,4.2,True,1,suggestion_560c94a72aad6944,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Series 4,2025,Astria Nélo,FRA,WAG,senior,VT,1,,individual,final,13.033,,WAG,1880,"[{""suggestion_id"": ""suggestion_560c94a72aad6944"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Series 4"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.033, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1880, ""target_id"": ""target_971b36eab354d326""}}]"
orphan_353ccba11ea879af,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1812,Top 12 Finals,2025,Astria Nelo,FRA,WAG,senior,BB,,,individual,final,5.0,False,1,suggestion_a56df8a197d6473c,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Finals,2025,Astria Nélo,FRA,WAG,senior,BB,,,individual,final,12.6,,WAG,1886,"[{""suggestion_id"": ""suggestion_a56df8a197d6473c"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Finals"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.6, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1886, ""target_id"": ""target_f1350755fef13315""}}]"
orphan_ea5aff9303c12be5,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1812,Top 12 Finals,2025,Astria Nelo,FRA,WAG,senior,UB,,,individual,final,4.7,False,1,suggestion_e5fd07f6d09c6002,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Finals,2025,Astria Nélo,FRA,WAG,senior,UB,,,individual,final,12.8,,WAG,1886,"[{""suggestion_id"": ""suggestion_e5fd07f6d09c6002"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Finals"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.8, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1886, ""target_id"": ""target_1644d78fbfe87978""}}]"
orphan_34ed87fd3b9824f0,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1812,Top 12 Finals,2025,Astria Nelo,FRA,WAG,senior,VT,1,,individual,final,4.2,True,1,suggestion_a58d05d00e2ae39a,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Finals,2025,Astria Nélo,FRA,WAG,senior,VT,1,,individual,final,13.175,,WAG,1886,"[{""suggestion_id"": ""suggestion_a58d05d00e2ae39a"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Finals"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.175, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1886, ""target_id"": ""target_b41f5540c7fdfcb6""}}]"
orphan_97b2f14fdfcf7e71,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1813,Top 12 Series 3,2025,Astria Nelo,FRA,WAG,senior,BB,,,individual,final,4.6,False,1,suggestion_d17211ada84dc12a,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Series 3,2025,Astria Nélo,FRA,WAG,senior,BB,,,individual,final,12.733,,WAG,1885,"[{""suggestion_id"": ""suggestion_d17211ada84dc12a"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Series 3"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.733, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1885, ""target_id"": ""target_6d184dcac709e70a""}}]"
orphan_e2c7eb833a1e7f27,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1813,Top 12 Series 3,2025,Astria Nelo,FRA,WAG,senior,UB,,,individual,final,4.6,False,1,suggestion_fd1da5683a88db32,athlete_name_correction,0.909,D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'.,Top 12 Series 3,2025,Astria Nélo,FRA,WAG,senior,UB,,,individual,final,12.533,,WAG,1885,"[{""suggestion_id"": ""suggestion_fd1da5683a88db32"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Astria Nelo' probably matches score-sheet athlete 'Astria Nélo'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Astria Nelo"", ""to"": ""Astria Nélo""}}, ""target_result"": {""event_name"": ""Top 12 Series 3"", ""year"": 2025, ""athlete_name"": ""Astria Nélo"", ""country"": ""FRA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.533, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1885, ""target_id"": ""target_269b80538dc4ef0e""}}]"
