review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_0e15eeab802099bb,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1050,Christmas Cup,2019,Anna Huber,SUI,WAG,senior,FX,,,individual,final,2.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_23c1c0223420cc54,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1050,Christmas Cup,2019,Anna Huber,SUI,WAG,senior,UB,,,individual,final,2.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_15b88ee99bf51a68,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1050,Christmas Cup,2019,Anna Huber,SUI,WAG,senior,VT,1,,individual,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9a577a99ac3f38bf,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1110,Mälar Cup,2019,Anna-Sofia Nieminen,FIN,WAG,junior,VT,2,,individual,final,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_47fad9233ea5b1b7,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1134,Dutch Championships,2019,Anne Klein,NED,WAG,senior,VT,2,,individual,final,4.2,True,1,suggestion_7106a2fce8251577,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Dutch Championships,2019,Anne Klein,NED,WAG,senior,VT,2,,apparatus,final,13.0,4.2,WAG,1432,"[{""suggestion_id"": ""suggestion_7106a2fce8251577"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Dutch Championships"", ""year"": 2019, ""athlete_name"": ""Anne Klein"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.0, ""D_score"": 4.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1432, ""target_id"": ""target_1a4ac8c19aa5a3bc""}}]"
orphan_be358688ce0d7c31,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1173,Mälar Cup,2019,Annika Hegreberg,NOR,WAG,junior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2914c3e8205f68f1,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1208,Stella Zakharova Cup,2019,Antea Ercegovic,CRO,WAG,junior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a1ae4a7342e47378,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1209,Croatian Championships,2019,Antea Ercegovic,CRO,WAG,junior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_48c6d0cba399da24,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1290,Summer Universiade,2019,Armartiani,INA,WAG,senior,UB,,,individual,qualification,5.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b4c2c1eb82626956,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1329,City of Jesolo Trophy,2019,Asia D'Amato,ITA,WAG,senior,VT,2,,individual,final,5.2,True,1,suggestion_7e11929bff9e0bac,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2019,Asia D'Amato,ITA,WAG,senior,VT,2,,apparatus,final,13.85,5.2,WAG,1661,"[{""suggestion_id"": ""suggestion_7e11929bff9e0bac"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2019, ""athlete_name"": ""Asia D'Amato"", ""country"": ""ITA"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.85, ""D_score"": 5.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1661, ""target_id"": ""target_c1acd78347716ae2""}}]"
orphan_3b935adc4e8e4a16,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1339,Nordic Junior Championships,2019,Astrid Breckmann,FAR,WAG,junior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_41d7983e8b6a1e0c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1393,1st Italian Serie A,2019,Aurora Lo Cicero,ITA,WAG,senior,VT,1,,individual,final,3.3,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_cfe357dd7a445482,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1394,2nd Italian Serie A,2019,Aurora Lo Cicero,ITA,WAG,senior,VT,1,,individual,final,3.3,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_da8b8009f0c55baf,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1487,Indian Championships,2019,B. Pavitra,IND,WAG,senior,UB,,,individual,final,0.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2c80e8ea9ca0aaf9,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1508,Italian Gold Championships,2019,Beatrice Iona Stregapede,ITA,WAG,junior,BB,,,individual,final,3.8,False,1,suggestion_c2e395c4bd429e4b,athlete_name_correction,0.884,D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'.,Italian Gold Championships,2019,Beatrice Stregapede,ITA,WAG,junior,BB,,,individual,final,8.5,,WAG,1914,"[{""suggestion_id"": ""suggestion_c2e395c4bd429e4b"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.884, ""message"": ""D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Beatrice Iona Stregapede"", ""to"": ""Beatrice Stregapede""}}, ""target_result"": {""event_name"": ""Italian Gold Championships"", ""year"": 2019, ""athlete_name"": ""Beatrice Stregapede"", ""country"": ""ITA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 8.5, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1914, ""target_id"": ""target_fcf67c384afe8ec4""}}]"
orphan_33110d89f6e69e36,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1508,Italian Gold Championships,2019,Beatrice Iona Stregapede,ITA,WAG,junior,FX,,,individual,final,3.3,False,1,suggestion_1b3f396a16de0dc7,athlete_name_correction,0.884,D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'.,Italian Gold Championships,2019,Beatrice Stregapede,ITA,WAG,junior,FX,,,individual,final,10.05,,WAG,1914,"[{""suggestion_id"": ""suggestion_1b3f396a16de0dc7"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.884, ""message"": ""D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Beatrice Iona Stregapede"", ""to"": ""Beatrice Stregapede""}}, ""target_result"": {""event_name"": ""Italian Gold Championships"", ""year"": 2019, ""athlete_name"": ""Beatrice Stregapede"", ""country"": ""ITA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 10.05, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1914, ""target_id"": ""target_c43a756356d1543a""}}]"
orphan_8e8404c9ccffd020,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1508,Italian Gold Championships,2019,Beatrice Iona Stregapede,ITA,WAG,junior,UB,,,individual,final,1.3,False,1,suggestion_4dc0dc097bd46788,athlete_name_correction,0.884,D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'.,Italian Gold Championships,2019,Beatrice Stregapede,ITA,WAG,junior,UB,,,individual,final,7.2,,WAG,1914,"[{""suggestion_id"": ""suggestion_4dc0dc097bd46788"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.884, ""message"": ""D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Beatrice Iona Stregapede"", ""to"": ""Beatrice Stregapede""}}, ""target_result"": {""event_name"": ""Italian Gold Championships"", ""year"": 2019, ""athlete_name"": ""Beatrice Stregapede"", ""country"": ""ITA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 7.2, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 1914, ""target_id"": ""target_84786c7d0d849bf8""}}]"
orphan_ab8f26962990c482,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1508,Italian Gold Championships,2019,Beatrice Iona Stregapede,ITA,WAG,junior,VT,1,,individual,final,3.7,True,1,suggestion_f24df6392fc2259a,athlete_name_correction,0.884,D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'.,Italian Gold Championships,2019,Beatrice Stregapede,ITA,WAG,junior,VT,1,,individual,final,12.3,,WAG,1914,"[{""suggestion_id"": ""suggestion_f24df6392fc2259a"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.884, ""message"": ""D-score athlete 'Beatrice Iona Stregapede' probably matches score-sheet athlete 'Beatrice Stregapede'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Beatrice Iona Stregapede"", ""to"": ""Beatrice Stregapede""}}, ""target_result"": {""event_name"": ""Italian Gold Championships"", ""year"": 2019, ""athlete_name"": ""Beatrice Stregapede"", ""country"": ""ITA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.3, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1914, ""target_id"": ""target_45b07e8386a9a1f4""}}]"
orphan_a1584f2ca6811103,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1566,Austrian Championships,2019,Berta Schwaninger,AUT,WAG,junior,VT,1,,apparatus,final,3.9,True,1,suggestion_1e39e5440b39067b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2019,Berta Schwaninger,AUT,WAG,junior,VT,1,,individual,final,12.85,4.0,WAG,1983,"[{""suggestion_id"": ""suggestion_1e39e5440b39067b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2019, ""athlete_name"": ""Berta Schwaninger"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.85, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1983, ""target_id"": ""target_9a4eee534dfecf5d""}}]"
orphan_9e1951d87b0e2eed,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1566,Austrian Championships,2019,Berta Schwaninger,AUT,WAG,junior,VT,2,,apparatus,final,3.1,True,1,suggestion_c0882507baaa330b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2019,Berta Schwaninger,AUT,WAG,junior,VT,2,,individual,final,12.7,3.9,WAG,1983,"[{""suggestion_id"": ""suggestion_c0882507baaa330b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2019, ""athlete_name"": ""Berta Schwaninger"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.7, ""D_score"": 3.9, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 1983, ""target_id"": ""target_e0842868cf893d9c""}}]"
orphan_19a713ae7db31c9b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1580,1st Italian Serie A,2019,Bianca Benedetti,ITA,WAG,senior,BB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_136ccf16155f9bf7,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1581,2nd Italian Serie A,2019,Bianca Benedetti,ITA,WAG,senior,BB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d0022b69dc4a5a39,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1581,2nd Italian Serie A,2019,Bianca Benedetti,ITA,WAG,senior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_417535215766bf44,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1584,Romanian Junior Championships,2019,Bianca Campan,ROU,WAG,junior,BB,,,individual,final,4.3,False,1,suggestion_ae14935fdda75559,athlete_name_correction,0.889,D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'.,Romanian Junior Championships,2019,Bianca Cimpian,ROU,WAG,junior,BB,,,individual,final,12.3,,WAG,2007,"[{""suggestion_id"": ""suggestion_ae14935fdda75559"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Bianca Campan"", ""to"": ""Bianca Cimpian""}}, ""target_result"": {""event_name"": ""Romanian Junior Championships"", ""year"": 2019, ""athlete_name"": ""Bianca Cimpian"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.3, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2007, ""target_id"": ""target_c0ebdca6393d0006""}}]"
orphan_9706a33781e64ddc,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1584,Romanian Junior Championships,2019,Bianca Campan,ROU,WAG,junior,FX,,,individual,final,4.8,False,1,suggestion_da6371791ca8ff46,athlete_name_correction,0.889,D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'.,Romanian Junior Championships,2019,Bianca Cimpian,ROU,WAG,junior,FX,,,individual,final,12.85,,WAG,2007,"[{""suggestion_id"": ""suggestion_da6371791ca8ff46"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Bianca Campan"", ""to"": ""Bianca Cimpian""}}, ""target_result"": {""event_name"": ""Romanian Junior Championships"", ""year"": 2019, ""athlete_name"": ""Bianca Cimpian"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.85, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2007, ""target_id"": ""target_afbdfe0cb1054c94""}}]"
orphan_a422035332ba1cc1,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1584,Romanian Junior Championships,2019,Bianca Campan,ROU,WAG,junior,UB,,,individual,final,4.4,False,1,suggestion_35ac802b12defe2f,athlete_name_correction,0.889,D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'.,Romanian Junior Championships,2019,Bianca Cimpian,ROU,WAG,junior,UB,,,individual,final,12.35,,WAG,2007,"[{""suggestion_id"": ""suggestion_35ac802b12defe2f"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Bianca Campan"", ""to"": ""Bianca Cimpian""}}, ""target_result"": {""event_name"": ""Romanian Junior Championships"", ""year"": 2019, ""athlete_name"": ""Bianca Cimpian"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.35, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2007, ""target_id"": ""target_71af34f4e0f2d219""}}]"
orphan_d949799f7dc6251e,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,1584,Romanian Junior Championships,2019,Bianca Campan,ROU,WAG,junior,VT,1,,individual,final,3.5,True,1,suggestion_16c2ebad9a0fa3e4,athlete_name_correction,0.889,D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'.,Romanian Junior Championships,2019,Bianca Cimpian,ROU,WAG,junior,VT,1,,individual,final,12.15,,WAG,2007,"[{""suggestion_id"": ""suggestion_16c2ebad9a0fa3e4"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Bianca Campan' probably matches score-sheet athlete 'Bianca Cimpian'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Bianca Campan"", ""to"": ""Bianca Cimpian""}}, ""target_result"": {""event_name"": ""Romanian Junior Championships"", ""year"": 2019, ""athlete_name"": ""Bianca Cimpian"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.15, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2007, ""target_id"": ""target_29e55f8383321124""}}]"
orphan_7625c34783c96e98,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1632,Stella Zakharova Cup,2019,Bilge Tarhan,TUR,WAG,junior,VT,2,,individual,final,4.4,True,1,suggestion_c8eb42cf336655dd,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Stella Zakharova Cup,2019,Bilge Tarhan,TUR,WAG,junior,VT,2,,apparatus,final,12.45,4.4,WAG,2057,"[{""suggestion_id"": ""suggestion_c8eb42cf336655dd"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Stella Zakharova Cup"", ""year"": 2019, ""athlete_name"": ""Bilge Tarhan"", ""country"": ""TUR"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.45, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2057, ""target_id"": ""target_35f4e44137c497c1""}}]"
orphan_8ff30ceb21ff9315,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1754,Brazilian Championships,2019,Camile Fonseca,BRA,WAG,junior,BB,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_db1d58b16d1bd09b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1754,Brazilian Championships,2019,Camile Fonseca,BRA,WAG,junior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_75f7f057971e846a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1754,Brazilian Championships,2019,Camile Fonseca,BRA,WAG,junior,UB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9a43fa2480488bb0,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1754,Brazilian Championships,2019,Camile Fonseca,BRA,WAG,junior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_386f1a85b0f48d47,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1760,City of Jesolo Trophy,2019,Camilla Campagnaro,ITA,WAG,junior,VT,2,,individual,final,4.6,True,1,suggestion_bcd7e55bcade0d9e,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",City of Jesolo Trophy,2019,Camilla Campagnaro,ITA,WAG,junior,VT,2,,apparatus,final,13.8,4.6,WAG,2208,"[{""suggestion_id"": ""suggestion_bcd7e55bcade0d9e"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""City of Jesolo Trophy"", ""year"": 2019, ""athlete_name"": ""Camilla Campagnaro"", ""country"": ""ITA"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.8, ""D_score"": 4.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2208, ""target_id"": ""target_3a458adbd2e5d35c""}}]"
orphan_29d800a51a04c2c5,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,1793,Nordic Junior Championships,2019,Camille Rasmussen,DEN,WAG,junior,VT,2,,individual,final,4.2,True,1,suggestion_40939ea125eedb26,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Nordic Junior Championships,2019,Camille Rasmussen,DEN,WAG,junior,VT,2,,apparatus,final,12.95,4.0,WAG,2235,"[{""suggestion_id"": ""suggestion_40939ea125eedb26"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Nordic Junior Championships"", ""year"": 2019, ""athlete_name"": ""Camille Rasmussen"", ""country"": ""DEN"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.95, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2235, ""target_id"": ""target_340dddb056419772""}}]"
orphan_0e05a0896f507a02,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,1830,German Junior Championships,2019,Carla Hornung,GER,WAG,junior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7e4370d1fc116f8e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1842,2nd Italian Serie A,2019,Carlotta Catullo,ITA,WAG,senior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5a033bb060b3558d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1842,2nd Italian Serie A,2019,Carlotta Catullo,ITA,WAG,senior,UB,,,individual,final,2.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f922a15ad88d2387,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,1842,2nd Italian Serie A,2019,Carlotta Catullo,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
